0 1.0 0.45454545454545453 0.3846153846153846 
0 1.0 0.5555555555555556 0.4166666666666667 
0 0.5555555555555556 0.08333333333333333 0.07194244604316546 
0 0.5555555555555556 0.10869565217391305 0.08 
0 0.4166666666666667 0.14285714285714285 0.08928571428571429 
0 0.45454545454545453 0.2173913043478261 0.10101010101010101 
0 0.5555555555555556 0.35714285714285715 0.11363636363636363 
1 0.08333333333333333 0.35714285714285715 0.12658227848101264 
0 0.10869565217391305 0.35714285714285715 0.14285714285714285 
0 0.14285714285714285 0.2777777777777778 0.15873015873015872 
1 0.2173913043478261 0.2631578947368421 0.1923076923076923 
0 0.35714285714285715 0.25 0.22727272727272727 
0 0.35714285714285715 0.25 0.25641025641025644 
0 0.35714285714285715 0.2631578947368421 0.30303030303030304 
1 0.2777777777777778 0.4166666666666667 0.2857142857142857 
0 0.2631578947368421 0.5555555555555556 0.2631578947368421 
0 0.25 0.4166666666666667 0.27027027027027023 
0 0.25 0.4166666666666667 0.27027027027027023 
0 0.2631578947368421 0.4166666666666667 0.2777777777777778 
0 0.4166666666666667 0.3846153846153846 0.4 
0 0.5555555555555556 0.3846153846153846 0.37037037037037035 
0 0.4166666666666667 0.5555555555555556 0.3846153846153846 
0 0.4166666666666667 0.5555555555555556 0.3846153846153846 
0 0.4166666666666667 0.4166666666666667 0.4166666666666667 
0 0.3846153846153846 0.45454545454545453 0.4166666666666667 
0 0.3846153846153846 0.5555555555555556 0.45454545454545453 
0 0.5555555555555556 0.25 0.2040816326530612 
0 0.5555555555555556 0.16129032258064516 0.125 
0 0.4166666666666667 0.2 0.1388888888888889 
0 0.45454545454545453 0.2631578947368421 0.15384615384615385 
0 0.5555555555555556 0.35714285714285715 0.1724137931034483 
1 0.25 0.35714285714285715 0.18518518518518517 
0 0.16129032258064516 0.35714285714285715 0.2 
0 0.2 0.3333333333333333 0.2 
0 0.2631578947368421 0.25 0.2040816326530612 
1 0.35714285714285715 0.3333333333333333 0.2040816326530612 
0 0.35714285714285715 0.4166666666666667 0.19607843137254904 
0 0.35714285714285715 0.3846153846153846 0.2127659574468085 
0 0.3333333333333333 0.3846153846153846 0.23255813953488372 
0 0.25 0.3846153846153846 0.20833333333333334 
0 0.3333333333333333 0.3846153846153846 0.30303030303030304 
0 0.4166666666666667 0.09433962264150944 0.08695652173913043 
0 0.3846153846153846 0.1111111111111111 0.09259259259259259 
0 0.3846153846153846 0.1388888888888889 0.10101010101010101 
0 0.3846153846153846 0.18518518518518517 0.1111111111111111 
1 0.3846153846153846 0.3846153846153846 0.1234567901234568 
0 0.09433962264150944 1.0 0.136986301369863 
0 0.1111111111111111 1.0 0.15384615384615385 
0 0.1388888888888889 1.0 0.17857142857142858 
0 0.18518518518518517 1.0 0.2127659574468085 
0 0.3846153846153846 0.5555555555555556 0.37037037037037035 
0 1.0 0.5555555555555556 0.5263157894736842 
0 1.0 0.4166666666666667 0.37037037037037035 
0 1.0 0.45454545454545453 0.3846153846153846 
0 1.0 0.5555555555555556 0.4166666666666667 
0 0.5555555555555556 0.3125 0.25 
0 0.5555555555555556 0 0 
0 0.4166666666666667 0 0 
0 0.45454545454545453 0 0 
0 0.5555555555555556 0 0 
1 0.3125 0 0 
